"YEAR","QUARTER","Country","Price-to-income","Time","Price-to-rent","Paper","Indicator","Start","End","Bubble","Bubble_Paper"
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1996,"Q2","Spain",58.5735076869652,1996-04-01,80.3084922046295,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1996,"Q2","United Kingdom",49.3454162836396,1996-04-01,48.3937637638226,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1996,"Q2","United States",79.7288580981872,1996-04-01,89.8506931924689,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1996,"Q2","United States",79.7288580981872,1996-04-01,89.8506931924689,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1996,"Q2","United States",79.7288580981872,1996-04-01,89.8506931924689,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1996,"Q2","United States",79.7288580981872,1996-04-01,89.8506931924689,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1996,"Q2","United States",79.7288580981872,1996-04-01,89.8506931924689,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"Yes","Bago et al. (2021)"
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1996,"Q3","France",64.5652009566328,1996-07-01,58.8796111623591,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1996,"Q3","Germany",123.04190239373,1996-07-01,108.118855861135,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1996,"Q3","Spain",58.2857007873925,1996-07-01,77.94741195055,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1996,"Q3","United Kingdom",49.5192058619427,1996-07-01,48.888109757339,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1996,"Q3","United States",79.3263956108071,1996-07-01,89.6767135653587,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1996,"Q3","United States",79.3263956108071,1996-07-01,89.6767135653587,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1996,"Q3","United States",79.3263956108071,1996-07-01,89.6767135653587,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1996,"Q3","United States",79.3263956108071,1996-07-01,89.6767135653587,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1996,"Q3","United States",79.3263956108071,1996-07-01,89.6767135653587,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"Yes","Bago et al. (2021)"
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1996,"Q4","France",64.620092942066,1996-10-01,59.2998607667225,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"Yes","Bago et al. (2021)"
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1996,"Q4","Germany",122.570193888976,1996-10-01,106.858906128183,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1996,"Q4","Spain",58.2354228337463,1996-10-01,78.6319371484401,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1996,"Q4","United Kingdom",52.0044728298889,1996-10-01,50.2021001082747,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1996,"Q4","United States",79.2566240171896,1996-10-01,89.6047182625931,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1996,"Q4","United States",79.2566240171896,1996-10-01,89.6047182625931,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1996,"Q4","United States",79.2566240171896,1996-10-01,89.6047182625931,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1996,"Q4","United States",79.2566240171896,1996-10-01,89.6047182625931,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1996,"Q4","United States",79.2566240171896,1996-10-01,89.6047182625931,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"Yes","Bago et al. (2021)"
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1997,"Q1","France",62.3028065222291,1997-01-01,57.6217250426765,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"Yes","Bago et al. (2021)"
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1997,"Q1","Germany",121.451970140181,1997-01-01,105.536720571359,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1997,"Q1","Spain",58.4405227473256,1997-01-01,78.3247924943506,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
